【现货出】告白气球家原创在逃甜心Lolita裙三丽鸥粉白 L 码 全新带吊牌。 小物都在的。 裙子有点重包邮 爽快来送小礼物 下单不退换 想好再拍。  ,148   ,link: ,https://www.goofish.com/item?id=907055831666&categoryId=201509401
余生家的 拖尾 后面的蝴蝶结都有 388大全套 仅穿过一次 m码 码感兴趣的话点“我想要”和我私聊吧～  ,253   ,link: ,https://www.goofish.com/item?id=875184196664&categoryId=201509401
蕾蕾公主连衣裙op甜心屋原创设计Lolita黑粉 s码op几乎全新 默认微瑕邮费zz 爽快包邮二手商品不退不换不接受到手刀  ,280   ,link: ,https://www.goofish.com/item?id=909015127257&categoryId=126860305
出血液供给原创◆冥府之宴哥特立体玫瑰设计感重工提花十字架抹胸 裙只穿过一次可以送个外搭  ,199   ,link: ,https://www.goofish.com/item?id=908833346435&categoryId=126860305
韩菇凉星之恋曲绿色m➕飞机盒 只穿过一次拍照感兴趣的话点“我想要”和我私聊吧～  ,175   ,link: ,https://www.goofish.com/item?id=909848728804&categoryId=201509401
白色lo裙，L码，nildoll家 放挺久了，低价出，实物图私戳1.领口微瑕！2.胸口比较开阔介意勿拍，不包邮  ,240   ,link: ,https://www.goofish.com/item?id=909072619149&categoryId=201509401
【包邮】少女心愿少女恋心lolita全套s码 原价大全套328现220包邮出分体上衣+裙子+内搭+拖尾穿一洗一 爽快送小礼物  ,220   ,link: ,https://www.goofish.com/item?id=887950679863&categoryId=126860305
（收）借图收海边玩偶op粉色蓝色s码 带价可议 什么颜色尺码都可  ,300   ,link: ,https://www.goofish.com/item?id=901397115647&categoryId=201509401
出恋心结Lolita 穿一洗一 状态很好 s码 有积攒的发带 裙子的那些蝴蝶结小物都在 飞机盒 吊牌也在！不包手续 爽快的宝宝来  ,192   ,link: ,https://www.goofish.com/item?id=907131107672&categoryId=126860305
【现货】蔷薇执事 小欣原创lolita公主裙jsk亚文化纯欲 甜辣温柔芭蕾风生日裙 是原版的同款哦～ [五角星]有 XS S M L XL 2XL六个尺码可选哦～ [五角星]有粉色和绿色两个颜色供公主选择～ ①裙子+蕾丝项圈 198包邮 ②裙子+蕾丝项圈+猫耳头饰 208包邮 ③裙子+蕾丝项...  ,198   ,link: ,https://www.goofish.com/item?id=858096624643&categoryId=201509401
出恋与心悸蓝色jskM码有尾翼 仅试穿可直拍不包邮  ,160   ,link: ,https://www.goofish.com/item?id=909244162400&categoryId=201509401
【出】淘宝洛丽猫原创设计琉璃幻境，几乎全新，成人礼只穿了一次 洗了就放衣柜啦！（穿一洗一）包邮包含：- 生成色OP裙- 拖尾- 头花- 手袖- 项链是大全套哦品牌: 其他成色: 几乎全新尺码: XL出售状态: 现货拍下会再洗一遍再寄哦～感兴趣的朋友快来私聊吧！可直拍，会寄小物和吃的哦  ,190   ,link: ,https://www.goofish.com/item?id=901752731911&categoryId=126860305
血液供给原创◆冥府之宴哥特立体玫瑰设计感重工提花十字架抹胸裙 仅穿过一次压箱底了 应该是s码（具体码数可以私信我确认） 含胸花！ 胸花状态一般，被压瘪了，需要自己打理  ,189   ,link: ,https://www.goofish.com/item?id=908664383723&categoryId=126860305
梦孚子莉莉丝浅粉色Lolita连衣裙，少女风格，几乎全新，无 瑕疵。适合四季穿着 S码 感兴趣的话点“我想要”和我私聊吧 包邮 只穿过一次拍照 有飞机盒 大全套  ,210   ,link: ,https://www.goofish.com/item?id=908993610873&categoryId=126860305
咩耶原创蔷薇花语笼Lolita洋装，月白蓝三段JSK，XL码 ，有蝴蝶结和积攒颈饰整理好发货，细节看图，不退不换，需要私聊  ,288   ,link: ,https://www.goofish.com/item?id=910150284183&categoryId=201509401
塔莉亚蓝色S码单裙子 有吊牌 有防尘罩可直拍  ,231   ,link: ,https://www.goofish.com/item?id=909695896923&categoryId=126860305
西瓜气泡水 落樱时 m码 穿一洗一 裙子+坎肩+背后大蝴蝶结+两个小蝴蝶结（绝对正版线下实体店购买）感兴趣的话点“我想要”和我私聊吧～  ,220   ,link: ,https://www.goofish.com/item?id=909796613680&categoryId=201509401
海洋物语改好版 标价出 包邮 仅试穿一次 s码 可刀 感兴趣的话点“我想要”和我私聊吧～  ,240   ,link: ,https://www.goofish.com/item?id=909570373961&categoryId=201509401
【实体店】全新现货！包邮 失眠糖果千层塔塔Lolita 背带裙 尺码：xs，s，m，L码（具体颜色私聊问我有没有码数） 颜色：黄粉，黑白，黑粉，蓝粉，黑红，紫黑，粉黑，粉蓝，粉绿，奶咖，蓝黑，黄粉，巧克力（图片只能放九张 饱饱们可以上网看一下想要的颜色的效果） ...  ,228   ,link: ,https://www.goofish.com/item?id=737444910374&categoryId=126860305
天使颂歌op➕bnt 伯爵夫人lolita m码  ,155   ,link: ,https://www.goofish.com/item?id=894110461451&categoryId=201509401
水蓝色 L码单裙 穿三次没有污渍 感兴趣的话点“我想要”和我私聊吧～  ,240   ,link: ,https://www.goofish.com/item?id=909706357371&categoryId=126860305
樱姬lolita原创设计 浮春生 正版JSK日常轻lo公主裙 m码 有吊牌飞机盒试穿过一次没下水  ,235   ,link: ,https://www.goofish.com/item?id=909959452247&categoryId=126860305
出芙拉小姐洛丽塔连衣裙，生成色M码，短袖op花嫁款，超美！仅 试穿过一次，蝴蝶结拖尾和配套蝴蝶结配饰齐全，还附赠防尘罩和衣架。非偏远地区包邮，爽快的小姐姐送自配云朵裙撑。不议价，售出不退换。感兴趣的快来联系我吧！  ,155   ,link: ,https://www.goofish.com/item?id=910131684539&categoryId=201509401
cr虎斑猫银白背带+围裙+手袋 s码 背带全新仅试 但吊牌剪了标价出  ,228   ,link: ,https://www.goofish.com/item?id=908756491376&categoryId=126860305
来信与诗·夜曲sp|WP原创副牌 哥特修女长短款op围裙双子 多穿loL码 两件套 裙子➕围裙包邮出  ,320   ,link: ,https://www.goofish.com/item?id=908946255491&categoryId=201509401
【出】cutydoll粉色op+白色罩裙➕发饰 sweetsheep家的绝版了 99新 模特穿过一次  ,215   ,link: ,https://www.goofish.com/item?id=909588617847&categoryId=126860305
【蕾娜丝二团定金】经典蓝色系洛丽塔风，甜美风格！全新S码，细 节满满，蕾丝设计超精致。适合喜欢可爱风的你，穿上瞬间变身小公主～尾款改地址  ,130   ,link: ,https://www.goofish.com/item?id=908663283894&categoryId=126860305
樱洛芙原创圣诞节lolita裙克拉拉jsk新年洛丽塔背带 就穿了一次  ,210   ,link: ,https://www.goofish.com/item?id=909298166933&categoryId=201509401
【出】卡米丽娅蓝色m码单裙，仅穿过一次++不包邮+邮费zz 爽快送蓝色花朵头饰飞机盒发货可直拍  ,180   ,link: ,https://www.goofish.com/item?id=909868509837&categoryId=126860305
熊逗酱原创小王子洛丽塔连衣裙日常哥特风优雅上衣背带裙loli ta洋装春秋，牌子熊逗酱，全新带吊牌厂家直发sml三个码数齐全，保真河南发货，只卖正两件套包含上衣和背带裙可以拆卖可以备注不同码数，要的速度，，不放心可以当着快递验货，有吊牌和防拆标，正品保真河南发货可以拆卖 原创正品！保真保正！！ S ...  ,206   ,link: ,https://www.goofish.com/item?id=857938146345&categoryId=126860305
【恋与心悸】韩菇凉~原创设计Lolita洋装华丽花嫁jsk吊 带连衣裙女jsk+内搭白色 s码 无飞机盒  ,190   ,link: ,https://www.goofish.com/item?id=910044340869&categoryId=201509401
白糖少女家小草莓 裙子＋蝴蝶结＋内搭长袖前年买的好像，原本准备在秋冬的时候穿，之前发过鱼后来删掉了，懒得再重新打字，直接把之前小红书的帖子截个图，现在飞机盒好像也丢了，出的原因主要还是对我来说大了，不然挺想留下的，可小刀，同价位也科幻，裙子和内搭可以分开买，有意向的宝宝可直拍，也可以来找我看细节图，爽快会多多塞小礼物  ,185   ,link: ,https://www.goofish.com/item?id=832434938915&categoryId=126860305
急出爱的契约Lolita S码 非正❗️非正❗️非正❗️ 一比一打板，看不出来差距 单裙➕外套➕配饰（无胸前项链无头饰） 仅试穿 几乎全新 没有穿出去过 可直拍 急出可小刀爽快的宝宝送小礼物 不介意非正的宝宝来原价我300入的 包邮❗️包邮❗️  ,210   ,link: ,https://www.goofish.com/item?id=908548851670&categoryId=201509401
克里斯恶之子原创洛丽塔Lolita王子基佬正太装外套连衣裙裤 子套装 外套＋连衣裙＋裤子＝286元 6 原创正品！保真保正！！ S M L码数都有 全新有吊牌防拆扣标 包含衣服上所有配件 厂家渠道直发 外套＋连衣裙＋裤子＝286元  ,286   ,link: ,https://www.goofish.com/item?id=879213970549&categoryId=126860305
【飞行日记Lolita】【成人礼】 标价仅裙子 出生成色s码花嫁款op 仅成人礼穿过一次裙子， 优先全套出 小物（边夹➕脖圈➕拖尾）和裙撑288  ,188   ,link: ,https://www.goofish.com/item?id=907568229655&categoryId=201509401
就成人礼穿过一次 399买的 150不包邮出了 送个裙撑 感兴趣的话点“我想要”和我私聊吧～  ,150   ,link: ,https://www.goofish.com/item?id=909547433973&categoryId=126860305
梅子洋装 勿忘我 罩裙围裙lolita点纱围裙 点纱围裙 生成色 均码全新带吊牌 包手续费，可直接拍 包邮，不换  ,230   ,link: ,https://www.goofish.com/item?id=908603479366&categoryId=201509401
M码莉莉安jsk洛丽塔裙，轻微穿着痕迹，现货。裙子本体，无小 物，适合四季穿着。有意私聊。  ,135   ,link: ,https://www.goofish.com/item?id=910271080023&categoryId=126860305
（白色）小鸟收藏家 核桃博物馆 Lolita l码，9.5新，无瑕疵，是白色  ,150   ,link: ,https://www.goofish.com/item?id=909026305860&categoryId=201509401
全套全新 日牌玉子屋*纯白天使*手作翅膀哥特亚文化束腰吊带半 身裙挂脖上衣 偏小！！适合m的妹子。吊牌还在  ,140   ,link: ,https://www.goofish.com/item?id=909914640581&categoryId=126860305
北极星洛丽塔 兔莓礼盒红色裙子 穿一次 可送官配内搭 可换 私聊看实物  ,250   ,link: ,https://www.goofish.com/item?id=909836772334&categoryId=126860305
星绶天使s码粉色+裙子➕绶带➕大蝴蝶结 爽快包邮  ,180   ,link: ,https://www.goofish.com/item?id=909844477650&categoryId=126860305
【1团尾款】梦境游乐园OP桃子家原创Lolita洛丽塔洋装连 衣裙女 全新  ,150   ,link: ,https://www.goofish.com/item?id=909082842320&categoryId=126860305
【现货】魔法茶会Lolita原创希莉娅的旅程 【现货】魔法茶会Lolita原创希莉娅的旅程印花日常斜摆款JSK裙【L码，绛紫斜摆款JSK】（现卖188包邮。棉麻的，裙子左侧有一个口袋可以放手机。图一官图上身效果。但颜色是绛紫色，过手一遍几乎全新，过手一遍几乎全新，但默认微瑕，但默认微瑕，减少扯头花）  ,188   ,link: ,https://www.goofish.com/item?id=906052009466&categoryId=201509401
樱姬家的竹岁团团（翠绿）大全套 买大了就拍了几张照片洗了一次就放着了包邮出爽快可以随机送一条小甜裙或者jk也是这个码的  ,200   ,link: ,https://www.goofish.com/item?id=909064262154&categoryId=126860305
FS大全套 忒弥斯计划 呼啦啦原创 长款 万圣节lolit a标价包括头巾+op+两种接袖+裙撑+小物包邮可直拍主页包邮物品每多买一件-12(不包邮的话变包邮)  ,236   ,link: ,https://www.goofish.com/item?id=903139872891&categoryId=126860305
直拍【实体店现货】【保正品】小欣原创蔷薇执事JSK 亚文化甜 辣纯欲温柔芭蕾风生日lolita连衣裙 杏粉单裙子-无配饰+飞机盒 158米 杏粉裙子+脖圈+飞机盒 178米 杏粉裙子+手袖+飞机盒 188米 杏粉裙子+手袖+项圈+飞机盒 218米 杏粉裙子+手袖+项圈+发箍+飞机盒-整套...  ,158   ,link: ,https://www.goofish.com/item?id=898234860637&categoryId=201509401
现货绝版lo大刀出 Thirteen二十三 几周 [红圆]标价即全套，含∶裙子+小边夹+bb帽+胸口蝴蝶结+原装飞机盒sax色大码，穿一已洗，如果需要可以帮忙机洗一次再寄出衣服尺码数据∶裙长105，胸围110，肩宽42状态如图，个人没发现什么瑕疵的地方。确定要的话，拍下付款后可以找我拍局部细节图或者视频，指哪拍哪已大刀，不接受到手刀现货，可以直拍，当天发，包邮#Lolita #洛丽塔 #洛丽塔服饰  ,280   ,link: ,https://www.goofish.com/item?id=797951591371&categoryId=126860305
特别可爱的一套 现货168即可带走包含上衣+下裙+围裙+领结  ,168   ,link: ,https://www.goofish.com/item?id=909570269596&categoryId=126860305
立刻和我谈恋爱家粉色花苞裙 仅试穿，无颈饰，吊牌未摘邮费半包  ,150   ,link: ,https://www.goofish.com/item?id=909320194886&categoryId=126860305
白糖少女家的小祈星，m码半包 感兴趣的话点“我想要”和我私聊吧～  ,140   ,link: ,https://www.goofish.com/item?id=909565597160&categoryId=201509401
花花家族亮片流苏层层花边连衣裙魔法大布娃娃老娃子钉珠伴夏泰国 潮牌重工古着毛衣冰冰来了熙妮粉红大脚丫丫花花家族莫代尔打底舒适俏皮连衣裙亮片流苏层层花边公主裙  ,138   ,link: ,https://www.goofish.com/item?id=637772363121&categoryId=126860305
小哎曲原创设计，美味蟹黄堡Lolita裙套装！2XL码，全套 包含op、手袖、项链、帽子，共222。裙子超可爱，汉堡主题，适合各种甜美风场合。有购买记录，到货不喜原价出。有兴趣的可以私聊哦～非偏远地区包邮，偏远地区需补邮费  ,222   ,link: ,https://www.goofish.com/item?id=909549881159&categoryId=126860305
暮眠诗生成咖色xl op➕围裙➕腰带 送小头饰 标价直拍就行 顺丰到付不包手续费 zz全包  ,259   ,link: ,https://www.goofish.com/item?id=908764199429&categoryId=126860305
闲出穿过一次 感兴趣的话点“我想要”和我私聊吧～  ,130   ,link: ,https://www.goofish.com/item?id=910249500932&categoryId=201509401
【现货出】小黄油可可华夫饼Lolita裙，内搭均码＋背带S。 原价228，现标价出。有吊牌，几乎全新，只试穿过一次。喜欢的朋友直接拍，售出不退不换哦！感兴趣的小伙伴快来联系我吧～  ,144   ,link: ,https://www.goofish.com/item?id=910086060418&categoryId=201509401
豹了个猫甜心软糖BW限定花苞裙JSK甜系大蝴蝶结 加一件lo内搭[闪亮]只穿过一次 送去干洗过可直拍 可拆卖两件都是S码裙子280内衬58  ,338   ,link: ,https://www.goofish.com/item?id=852701820812&categoryId=201509401
瑞茜·威瑟斯 原版 星黛露2.0甜美风软妹显瘦高腰上衣半裙套 装 仅穿一次看演唱会，超级显瘦，甜美可爱风。上衣扣子少了一颗，我自己从淘宝买了三个小花扣子换上了。这款套装很适合想要甜美风格的女生，轻松舒适。因为衣柜太满，所以出手。有兴趣的朋友可以联系我哦~  ,148   ,link: ,https://www.goofish.com/item?id=901976222062&categoryId=126860305
【出出出可预留】飞行日Lolita 公主裙花嫁黑红色 仅试穿 M码 拖尾都在 送的项链不知道去哪了 买回来没穿过只有试穿过，可走wx zfb 来个爽快的，星期六发货  ,200   ,link: ,https://www.goofish.com/item?id=908671967126&categoryId=201509401
洛丽塔洋装可爱细闪lolita蓬蓬裙拖尾红色公主感轻礼成人礼 裙，l码但是尺码偏小m也可穿，所有配饰齐全，只穿过一次 乌鲁木齐可自提爽快送裙撑  ,150   ,link: ,https://www.goofish.com/item?id=909682829985&categoryId=201509401
绝版全新出花梦鸾原创设计吸吸猫Lolita，月白款，A码，现 货！只是试穿过一次就一直放衣柜没拿出来家境困难有宝宝希望有中意人带走它有意者请私聊，不退不换哦～  ,238   ,link: ,https://www.goofish.com/item?id=909285150328&categoryId=126860305
【三团尾款】【椿棠】西瓜气泡水原创设计新年款lolitaop 连衣裙  ,199   ,link: ,https://www.goofish.com/item?id=909850876752&categoryId=201509401
甜心执事lolita【实体特价清仓】黑色xl 泡泡短袖款内搭+马甲+半裙+所有蝴蝶结+边夹都是泡泡短袖 裙长42cm全新有吊牌实体店售卖没试穿，正版代理小黄油家 默认泡沫飞机袋发货，没有飞机盒当日4点前拍下当日发，4点后拍下第二天发直接拍，里面有码数区别，能拍就是有码数，点进去看库存，不用问店店  ,178   ,link: ,https://www.goofish.com/item?id=910199460709&categoryId=126860305
现货未知星辰原创收藏匣lolita长袖op洛丽塔外套连衣裙春 秋穿一洗一，L码外套扣子太松拆了缝了子母扣拍下可以送60cm裙撑（不是鱼骨撑）私聊可以看细节半包邮  ,190   ,link: ,https://www.goofish.com/item?id=909847073135&categoryId=201509401
出飞行日记原创，蓝白色花嫁款m码~ 裙子➕拖尾➕腰间边夹2个➕吊链2个 包邮寄出，无脖带  ,213   ,link: ,https://www.goofish.com/item?id=904211962125&categoryId=126860305
黑色杏树洛丽塔晚礼服年会仙气质主持艺考学生日成人… 感兴趣的话点“我想要”和我私聊吧～  ,155   ,link: ,https://www.goofish.com/item?id=909296498460&categoryId=201509401
Alice girl家十字姬洛丽塔，生成粉大全套，M码。买来 在闲鱼上入的，穿过一次，状态几乎全新。包含裙子本体、手袖、蝴蝶结发饰，附赠飞机盒。想要的姐妹快来滴滴我，爽快的小刀可接。24小时发货，有任何问题随时问哦～  ,215   ,link: ,https://www.goofish.com/item?id=910137436085&categoryId=126860305
【猫耳物语】~白糖少女新品原创设计Lolita洋装甜美jsk 吊带连衣裙 黄色jsk+围裙+发箍+短袖内搭+飞机盒 L码 全套出（还送一个猫咪耳朵头饰见p3p4） 到手即可穿 买来运动会穿过一次 无污渍 p3p4为实物图 无滤镜 想要的宝宝来拍哦  ,150   ,link: ,https://www.goofish.com/item?id=908441820083&categoryId=201509401
温柔限定Lolita鎏金指针原创正版冒险家少女cla系腰封 蒸汽朋克风 原创正品！保真保正！！关注成为粉丝粉丝价:衬衫＋腰封＋半裙＋衣服上配饰＝263元S M L码数都有 全新有吊牌防拆扣标 包含衣服上所有配件 厂家渠道直发  ,263   ,link: ,https://www.goofish.com/item?id=844240683295&categoryId=126860305
【内搭➕裙】little butter小黄油家的可可华夫饼l olitam码 全新裙子仅试穿➕内搭均码有吊牌包装袋和官方飞机盒拍下可发裙子状态视频可半包邮费  ,179   ,link: ,https://www.goofish.com/item?id=882924084078&categoryId=126860305
自制原创哥特风汉洋折衷大袖衫Lolita围裙可爱日系圣诞节万 圣节cos 仅试穿私信看细节  ,139   ,link: ,https://www.goofish.com/item?id=909049986195&categoryId=126860305
黑色杏树洛丽塔晚礼服年会仙气质主持艺考学生日成人… 感兴趣的话点“我想要”和我私聊吧～  ,155   ,link: ,https://www.goofish.com/item?id=910207920108&categoryId=201509401
定金 ！！！【条纹草莓】小物头饰及2版官配衬衫 粉色蝴蝶结2版衬衫，搭配可爱条纹草莓图案。颜色：粉色，尺码：M，需定金，尾款需补。适合甜美风搭配，小物件丰富整体造型。出手理由：衣柜清理，诚意转让。售后说明：售出不退不换，购买前请确认。感谢关注，欢迎咨询！  ,200   ,link: ,https://www.goofish.com/item?id=909976904793&categoryId=126860305
梦境芭蕾Lolita蓝色 s码 分体 99新 仅穿一次拍照 ➕官配内搭内搭加裙子一起出 240爽快可包邮  ,240   ,link: ,https://www.goofish.com/item?id=910100840069&categoryId=201509401
【实体店现货】 黑色条纹千层原创lolita裙子心动玩偶洋装 粉甜lo蛋糕裙Lolita古早蝴蝶标价边夹➕蛋糕帽颜色：粉色 黑色链接：粉/黑op➕边夹319粉/黑op➕边夹➕接袖369粉/黑op➕边夹➕蛋糕帽369粉/黑op➕边夹➕蛋糕帽➕接袖399尺码s(80-110) m(110-120) L(120-130)#洛丽塔 #洛丽塔 #Lolita  ,269   ,link: ,https://www.goofish.com/item?id=898571714569&categoryId=126860305
现货正品实体店现货芭蕾风山楂浆果原创月光戏法Lolita白菜 萌新入坑狗短显瘦鱼骨周年款 尺码：s-xl 颜色：蓝粉黑 价格：看最后一张价格表官网同步价 单裙子239 短款set279:裙子➕kc➕假领➕大拖尾拍下不付款我改价，私聊备注尺码 长款贵十块钱 不卖山不卖山全新有吊牌 不刀不换不议价 确定...  ,239   ,link: ,https://www.goofish.com/item?id=895377554547&categoryId=201509401
高定如心L码 单裙➕包 裙边微微有点污渍 不介意的拍 感兴趣的话点“我想要”和我私聊吧～  ,200   ,link: ,https://www.goofish.com/item?id=908912519397&categoryId=126860305
替友急出星绶天使红色m码 裙子+绶带+背后蝴蝶结170半包出 可以私聊看状态和细节  ,170   ,link: ,https://www.goofish.com/item?id=910249496681&categoryId=126860305
洛丽猫琉璃幻境生成色，穿过一次，M码。轻微穿着痕迹，现货。喜 欢这种风格的可以看看哦，价格好商量。  ,150   ,link: ,https://www.goofish.com/item?id=909796525599&categoryId=201509401
妄图约定m码送个官配内搭还有发带发带有一点瑕疵裙子的话微瑕 感兴趣的话点“我想要”和我私聊吧～  ,200   ,link: ,https://www.goofish.com/item?id=909984008618&categoryId=126860305
【出】小欣原创蔷薇执事JSK 亚文化甜辣纯欲温柔芭蕾风生日l olita连衣裙蔷薇执事 粉色S码裙子本体➕手绣➕choker穿半天拍照洗了一次 有吊牌尸体状态很新买回来到现在一直套防尘袋挂在柜子里爽快包邮塞小礼物  ,305   ,link: ,https://www.goofish.com/item?id=908789611888&categoryId=126860305
出一个裙子拍照很好看！！！ 原价277r177r出要裙撑的话+30r  ,177   ,link: ,https://www.goofish.com/item?id=909623217529&categoryId=126860305
设计师的礼物原创小王子装洛丽塔女Lolita少年感日常正太基 佬套装 原创正品！保真保正！！ S M L码数都有 全新有吊牌防拆扣标 包含衣服上所有配件 厂家渠道直发 上衣＋背带裙＝216元  ,216   ,link: ,https://www.goofish.com/item?id=860056192576&categoryId=126860305
昭和十字姬，之前买的，飞机盒我扔了但是有定金确认函！！包正， m码，就试穿过一次，我出邮费  ,230   ,link: ,https://www.goofish.com/item?id=909050562793&categoryId=201509401
只试穿过一次，m码的，挺好看的，裙撑尾脱都有的 感兴趣的话点“我想要”和我私聊吧～  ,145   ,link: ,https://www.goofish.com/item?id=910221116514&categoryId=126860305
退圈了，带裙撑 感兴趣的话点“我想要”和我私聊吧～  ,200   ,link: ,https://www.goofish.com/item?id=909803933408&categoryId=201509401
【实体店现货】草莓空想曲新型草莓op草莓jsk原创lolit a柄图印花甜系连衣裙 尺码：S M L XL颜色：草莓粉 花苞jsk288kc：39 可以定金预约可直拍～  ,288   ,link: ,https://www.goofish.com/item?id=905308271630&categoryId=126860305
原创玫瑰皿jsk洛丽塔洋装带接袖暗黑哥特风黑红提花Lolit a连衣裙266元关注成为粉丝就是266元原创正品！保真保正！！S M L码数都有 全新有吊牌防拆扣标包含衣服上所有配件 厂家渠道直发 吊带裙＋衣服上配饰＝266元  ,266   ,link: ,https://www.goofish.com/item?id=887503283649&categoryId=126860305
【全新现货】草莓空想曲新型草莓op草莓jsk原创lolita 柄图印花甜系连衣裙 尺码：S M L 颜色：草莓粉 花苞jsk 288kc：39 可以直拍 包邮～可定金预约#Lolita #洛丽塔  ,288   ,link: ,https://www.goofish.com/item?id=907251285156&categoryId=126860305
繁花序曲Lolita原创设计jsk洋装日常连衣裙公主风蝴蝶结 洛丽塔[hot]包含裙子➕花丸单头➕双头花丸➕胸前大蝴蝶结[火]尺码 s m L（最后一张附尺码图）[托腮]实物超美～秒变草莓小蛋糕  ,279   ,link: ,https://www.goofish.com/item?id=871344346009&categoryId=126860305
白糖少女{现货}~厂原创设计Lolita玩偶派对洋装op长袖 连衣裙，只穿过一次  ,150   ,link: ,https://www.goofish.com/item?id=910231380227&categoryId=201509401
暂挂包邮预出L码【宝石之冕】韩菇凉~原创设计Lolita洋装 doll感jsk吊带连衣裙夏季要头饰礼帽的+15r（可不要）到货了拍完照 出会穿一洗一出的时侯会-5r介意别来只要jsk单裙子180r要jsk裙子+头饰礼帽195r  ,185   ,link: ,https://www.goofish.com/item?id=909303021254&categoryId=201509401
【暂挂】#比作夏天#2.0罩裙 优雅百搭lolita罩纱 生成色常规款M码，穿过一次，我瞅着没啥瑕疵，但每个人要求不一样，默认微瑕。  ,190   ,link: ,https://www.goofish.com/item?id=908315159939&categoryId=126860305
